8.23E-02	5.37956424521E-02
8.24E-02	5.35277323836E-02
8.25E-02	5.32611545738E-02
8.26E-02	5.29959024172E-02
8.27E-02	5.27319693410E-02
8.28E-02	5.24693488049E-02
8.29E-02	5.22080343005E-02
8.30E-02	5.19480193519E-02
8.31E-02	5.16892975147E-02
8.32E-02	5.14318623767E-02
8.33E-02	5.11757075569E-02
8.34E-02	5.09208267060E-02
8.35E-02	5.06672135060E-02
8.36E-02	5.04148616701E-02
8.37E-02	5.01637649422E-02
8.38E-02	4.99139170974E-02
8.39E-02	4.96653119414E-02
8.40E-02	4.94179433103E-02
8.41E-02	4.91718050708E-02
8.42E-02	4.89268911198E-02
8.43E-02	4.86831953843E-02
8.44E-02	4.84407118211E-02
8.45E-02	4.81994344171E-02
8.46E-02	4.79593571886E-02
8.47E-02	4.77204741816E-02
8.48E-02	4.74827794715E-02
8.49E-02	4.72462671627E-02
8.50E-02	4.70109313890E-02
8.51E-02	4.67767663129E-02
8.52E-02	4.65437661259E-02
8.53E-02	4.63119250481E-02
8.54E-02	4.60812373280E-02
8.55E-02	4.58516972426E-02
8.56E-02	4.56232990973E-02
8.57E-02	4.53960372253E-02
8.58E-02	4.51699059881E-02
8.59E-02	4.49448997747E-02
8.60E-02	4.47210130022E-02
8.61E-02	4.44982401148E-02
8.62E-02	4.42765755846E-02
8.63E-02	4.40560139107E-02
8.64E-02	4.38365496194E-02
8.65E-02	4.36181772641E-02
8.66E-02	4.34008914252E-02
8.67E-02	4.31846867096E-02
8.68E-02	4.29695577511E-02
8.69E-02	4.27554992098E-02
8.70E-02	4.25425057723E-02
8.71E-02	4.23305721514E-02
8.72E-02	4.21196930862E-02
8.73E-02	4.19098633415E-02
8.74E-02	4.17010777080E-02
8.75E-02	4.14933310025E-02
8.76E-02	4.12866180670E-02
8.77E-02	4.10809337691E-02
8.78E-02	4.08762730019E-02
8.79E-02	4.06726306836E-02
8.80E-02	4.04700017576E-02
8.81E-02	4.02683811922E-02
8.82E-02	4.00677639806E-02
8.83E-02	3.98681451409E-02
8.84E-02	3.96695197156E-02
8.85E-02	3.94718827718E-02
8.86E-02	3.92752294010E-02
8.87E-02	3.90795547189E-02
8.88E-02	3.88848538655E-02
8.89E-02	3.86911220047E-02
8.90E-02	3.84983543244E-02
8.91E-02	3.83065460361E-02
8.92E-02	3.81156923752E-02
8.93E-02	3.79257886006E-02
8.94E-02	3.77368299946E-02
8.95E-02	3.75488118629E-02
8.96E-02	3.73617295343E-02
8.97E-02	3.71755783608E-02
8.98E-02	3.69903537174E-02
8.99E-02	3.68060510019E-02
9.00E-02	3.66226656350E-02
9.01E-02	3.64401930598E-02
9.02E-02	3.62586287423E-02
9.03E-02	3.60779681706E-02
9.04E-02	3.58982068553E-02
9.05E-02	3.57193403292E-02
9.06E-02	3.55413641471E-02
9.07E-02	3.53642738859E-02
9.08E-02	3.51880651444E-02
9.09E-02	3.50127335431E-02
9.10E-02	3.48382747242E-02
9.11E-02	3.46646843514E-02
9.12E-02	3.44919581101E-02
9.13E-02	3.43200917068E-02
9.14E-02	3.41490808693E-02
9.15E-02	3.39789213466E-02
9.16E-02	3.38096089087E-02
9.17E-02	3.36411393467E-02
9.18E-02	3.34735084722E-02
9.19E-02	3.33067121178E-02
9.20E-02	3.31407461367E-02
9.21E-02	3.29756064026E-02
9.22E-02	3.28112888096E-02
9.23E-02	3.26477892721E-02
9.24E-02	3.24851037249E-02
9.25E-02	3.23232281226E-02
9.26E-02	3.21621584402E-02
9.27E-02	3.20018906724E-02
9.28E-02	3.18424208338E-02
9.29E-02	3.16837449588E-02
9.30E-02	3.15258591014E-02
9.31E-02	3.13687593349E-02
9.32E-02	3.12124417525E-02
9.33E-02	3.10569024665E-02
9.34E-02	3.09021376083E-02
9.35E-02	3.07481433288E-02
9.36E-02	3.05949157977E-02
9.37E-02	3.04424512038E-02
9.38E-02	3.02907457548E-02
9.39E-02	3.01397956772E-02
9.40E-02	2.99895972159E-02
9.41E-02	2.98401466349E-02
9.42E-02	2.96914402162E-02
9.43E-02	2.95434742607E-02
9.44E-02	2.93962450873E-02
9.45E-02	2.92497490332E-02
9.46E-02	2.91039824538E-02
9.47E-02	2.89589417226E-02
9.48E-02	2.88146232309E-02
9.49E-02	2.86710233881E-02
9.50E-02	2.85281386213E-02
9.51E-02	2.83859653753E-02
9.52E-02	2.82445001124E-02
9.53E-02	2.81037393127E-02
9.54E-02	2.79636794735E-02
9.55E-02	2.78243171097E-02
9.56E-02	2.76856487531E-02
9.57E-02	2.75476709531E-02
9.58E-02	2.74103802760E-02
9.59E-02	2.72737733052E-02
9.60E-02	2.71378466408E-02
9.61E-02	2.70025969001E-02
9.62E-02	2.68680207170E-02
9.63E-02	2.67341147421E-02
9.64E-02	2.66008756426E-02
9.65E-02	2.64683001022E-02
9.66E-02	2.63363848211E-02
9.67E-02	2.62051265158E-02
9.68E-02	2.60745219191E-02
9.69E-02	2.59445677801E-02
9.70E-02	2.58152608639E-02
9.71E-02	2.56865979517E-02
9.72E-02	2.55585758406E-02
9.73E-02	2.54311913436E-02
9.74E-02	2.53044412896E-02
9.75E-02	2.51783225231E-02
9.76E-02	2.50528319044E-02
9.77E-02	2.49279663091E-02
9.78E-02	2.48037226287E-02
9.79E-02	2.46800977697E-02
9.80E-02	2.45570886542E-02
9.81E-02	2.44346922196E-02
9.82E-02	2.43129054183E-02
9.83E-02	2.41917252179E-02
9.84E-02	2.40711486011E-02
9.85E-02	2.39511725655E-02
9.86E-02	2.38317941236E-02
9.87E-02	2.37130103029E-02
9.88E-02	2.35948181453E-02
9.89E-02	2.34772147076E-02
9.90E-02	2.33601970613E-02
9.91E-02	2.32437622921E-02
9.92E-02	2.31279075005E-02
9.93E-02	2.30126298012E-02
9.94E-02	2.28979263233E-02
9.95E-02	2.27837942100E-02
9.96E-02	2.26702306189E-02
9.97E-02	2.25572327216E-02
9.98E-02	2.24447977036E-02
9.99E-02	2.23329227646E-02
1.00E-01	2.22216051181E-02
